date_id,T_name,T_irret,T_close,T_settle,TF_name,TF_irret,TF_close,TF_settle,FutYHret,quan90,quan80,quan70,quan60,quan50,quan40,quan30,quan20,quan10,position_T90,position_TF90,position_T80,position_TF80,position_T70,position_TF70,position_T60,position_TF60,position_T,position_TF,lag_position_T,lag_position_TF,ZHJE,XNJZ,KCSS,XZZJ,position_T_ZS,position_TF_ZS,MAXJZ,MINJZ,ismax,Drawdowns,FCSY
2020/2/12,T2003.CFE,0.0287,100.715,100.785,TF2003.CFE,0.0262,101.49,101.5,25.0,23.0,21.67,20.0,19.13,18.0,17.33,17.0,16.33,16.0,1,-2,1,-2,1,-2,1,-2,4,-8,4.0,-8.0,4221582,3104161,37,1.0,0.0,0.0,4473184,3104161,1,0.3060511259988411,0.0
2020/2/13,T2003.CFE,0.0286,100.87,100.845,TF2003.CFE,0.026166667,101.535,101.53,24.33,23.03,21.67,20.1,19.33,18.0,17.53,17.23,16.6,16.0,1,-2,1,-2,1,-2,1,-2,4,-8,4.0,-8.0,4221582,3104161,37,1.0,0.0,0.0,4473184,3104161,1,0.3060511259988411,0.0
2020/2/14,T2003.CFE,0.0291,100.39,100.525,TF2003.CFE,0.026533333,101.3,101.38,25.67,23.33,21.74,20.33,19.47,18.0,17.67,17.33,16.67,16.0,1,-2,1,-2,1,-2,1,-2,4,-8,4.0,-8.0,4221582,3074561,37,1.0,0.0,0.0,4473184,3074561,1,0.3126683364690565,0.0
2020/2/17,T2003.CFE,0.0295,100.285,100.325,TF2003.CFE,0.0268,101.255,101.275,27.0,23.33,22.0,20.43,19.67,18.0,17.67,17.33,16.67,16.3,1,-2,1,-2,1,-2,1,-2,4,-8,4.0,-8.0,4221582,3089360,37,1.0,0.0,0.0,4473184,3074561,1,0.3126683364690565,0.0048133701038945076
2020/2/18,T2003.CFE,0.028966667,100.645,100.635,TF2003.CFE,0.026466667000000003,101.43,101.41,25.0,23.33,22.0,20.67,19.67,18.16,17.67,17.33,16.93,16.33,1,-2,1,-2,1,-2,1,-2,4,-8,4.0,-8.0,4221582,3148560,37,1.0,0.0,0.0,4473184,3074561,1,0.3126683364690565,0.024068151518216747
2020/2/19,T2006.CFE,0.0298,100.1,100.13,TF2006.CFE,0.027633333,100.94,100.96,21.67,23.33,22.0,20.77,19.67,18.33,17.67,17.33,17.0,16.33,1,-2,1,-2,1,-2,1,-2,4,-8,4.0,-8.0,4221582,3733159,37,1.0,0.0,0.0,4473184,3074561,1,0.3126683364690565,0.21420879273496282
2020/2/20,T2006.CFE,0.0302,99.885,99.83,TF2006.CFE,0.028033332999999997,100.83,100.805,21.67,23.33,22.0,21.0,19.67,18.66,17.67,17.33,17.0,16.33,1,-2,1,-2,1,-2,1,-2,4,-8,4.0,-8.0,4238781,4238781,43,0.018295495804100084,4.0,-8.0,4238781,4238781,1,0.3126683364690565,0.2190221628388573
2020/2/21,T2006.CFE,0.0296,100.23,100.205,TF2006.CFE,0.027533332999999997,101.02,101.0,20.67,23.33,22.0,21.0,19.8,19.0,17.67,17.33,17.0,16.33,1,-2,1,-2,1,-2,1,-2,4,-8,4.0,-8.0,4212981,4212981,43,0.010372940205521933,4.0,-8.0,4238781,4212981,1,0.006086655573854842,0.0
2020/2/24,T2006.CFE,0.0292,100.47,100.48,TF2006.CFE,0.0271,101.17,101.18,21.0,23.33,22.0,21.0,20.0,19.0,17.87,17.33,17.0,16.33,1,-2,1,-2,1,-2,1,-2,4,-8,4.0,-8.0,4066780,4066780,43,-0.02703131224211805,4.0,-8.0,4238781,4066780,1,0.04057793974258165,0.0
2020/2/25,T2006.CFE,0.0293,100.45,100.42,TF2006.CFE,0.027133333,101.175,101.16,21.67,23.33,22.0,21.0,20.0,19.0,18.0,17.33,17.0,16.33,1,-2,1,-2,1,-2,1,-2,4,-8,4.0,-8.0,4032380,4032380,43,-0.03558811421542608,4.0,-8.0,4238781,4032380,1,0.04869348050772144,0.0
2020/2/26,T2006.CFE,0.029333333,100.435,100.38,TF2006.CFE,0.0272,101.18,101.145,21.33,23.33,22.0,21.1,20.0,19.16,18.0,17.33,17.0,16.33,1,-2,1,-2,1,-2,1,-2,4,-8,4.0,-8.0,4015179,4015179,43,-0.03987035198181702,4.0,-8.0,4238781,4015179,1,0.05275148680717404,0.0
2020/2/27,T2006.CFE,0.028866667000000002,100.625,100.665,TF2006.CFE,0.0267,101.305,101.33,21.67,23.33,22.0,21.33,20.13,19.33,18.0,17.57,17.26,16.64,1,-2,1,-2,1,-2,1,-2,4,-8,4.0,-8.0,4015179,3868979,43,1.0,0.0,0.0,4238781,3868979,1,0.08724253505901815,0.0
2020/2/28,T2006.CFE,0.0283,101.11,101.01,TF2006.CFE,0.026366667000000003,101.54,101.485,19.33,23.33,22.0,21.33,20.13,19.33,18.0,17.67,17.33,16.67,1,-2,1,-2,1,-2,1,-2,4,-8,4.0,-8.0,4015179,3929178,43,1.0,0.0,0.0,4238781,3868979,1,0.08724253505901815,0.015559402105826885
2020/3/2,T2006.CFE,0.028533332999999998,100.93,100.87,TF2006.CFE,0.0265,101.445,101.43,20.33,23.33,22.0,21.33,20.33,19.5,18.0,17.67,17.33,16.67,1,-2,1,-2,1,-2,1,-2,4,-8,4.0,-8.0,4015179,3877577,43,1.0,0.0,0.0,4238781,3868979,1,0.08724253505901815,0.002222291720890705
2020/3/3,T2006.CFE,0.028633332999999997,100.795,100.8,TF2006.CFE,0.026533333,101.4,101.405,21.0,23.33,22.0,21.33,20.33,19.67,18.2,17.67,17.33,16.97,1,-2,1,-2,1,-2,1,-2,4,-8,4.0,-8.0,4015179,3843177,43,1.0,0.0,0.0,4238781,3843177,1,0.0933296624666384,0.0
2020/3/4,T2006.CFE,0.028033332999999997,101.22,101.18,TF2006.CFE,0.025833332999999997,101.69,101.685,22.0,23.33,22.0,21.43,20.47,19.67,18.33,17.67,17.33,16.97,1,-2,1,-2,1,-2,1,-2,4,-8,4.0,-8.0,4015179,3533577,43,1.0,0.0,0.0,4238781,3533577,1,0.1663695293528965,0.0
2020/3/5,T2006.CFE,0.028033332999999997,101.165,101.16,TF2006.CFE,0.0258,101.725,101.71,22.33,23.33,22.0,21.67,20.67,19.67,18.73,17.67,17.33,17.0,1,-2,1,-2,1,-2,1,-2,4,-8,4.0,-8.0,4015179,3413177,43,1.0,0.0,0.0,4238781,3413177,1,0.19477392203088575,0.0
2020/3/6,T2006.CFE,0.027566667000000003,101.48,101.45,TF2006.CFE,0.0253,101.93,101.91,22.67,23.33,22.07,21.67,20.67,19.67,19.0,17.67,17.33,17.0,1,-2,1,-2,1,-2,1,-2,4,-8,4.0,-8.0,4015179,3223977,43,1.0,0.0,0.0,4238781,3223977,1,0.2394093962391546,0.0
2020/3/9,T2006.CFE,0.0267,101.935,101.98,TF2006.CFE,0.0247,102.14,102.16,20.0,23.33,22.07,21.67,20.67,19.84,19.0,17.9,17.33,17.0,1,-2,1,-2,1,-2,1,-2,4,-8,4.0,-8.0,4015179,3275577,43,1.0,0.0,0.0,4238781,3223977,1,0.2394093962391546,0.016005076959295924
2020/3/10,T2006.CFE,0.027866667,101.2,101.27,TF2006.CFE,0.025766667000000004,101.69,101.725,21.0,23.33,22.07,21.67,20.8,20.0,19.0,18.0,17.33,17.0,1,-2,1,-2,1,-2,1,-2,4,-8,4.0,-8.0,4015179,3550776,43,1.0,0.0,0.0,4238781,3223977,1,0.2394093962391546,0.10136517723296413
2020/3/11,T2006.CFE,0.027566667000000003,101.53,101.45,TF2006.CFE,0.0255,101.885,101.83,20.67,23.33,22.07,21.67,20.8,20.0,19.2,18.0,17.33,17.0,1,-2,1,-2,1,-2,1,-2,4,-8,4.0,-8.0,4015179,3499175,43,1.0,0.0,0.0,4238781,3223977,1,0.2394093962391546,0.08535979009775814
2020/3/12,T2006.CFE,0.027533332999999997,101.315,101.48,TF2006.CFE,0.0254,101.79,101.88,21.33,23.33,22.07,21.67,21.0,20.0,19.33,18.0,17.6,17.3,1,-2,1,-2,1,-2,1,-2,4,-8,4.0,-8.0,4015179,3378775,43,1.0,0.0,0.0,4238781,3223977,1,0.2394093962391546,0.04801461052606765
2020/3/13,T2006.CFE,0.028233333,100.995,101.05,TF2006.CFE,0.0259,101.64,101.66,23.33,23.33,22.33,21.67,21.0,20.0,19.33,18.0,17.67,17.33,1,-2,1,-2,1,-2,1,-2,4,-8,4.0,-8.0,4015179,3395974,43,1.0,0.0,0.0,4238781,3223977,1,0.2394093962391546,0.053349326003256224
2020/3/16,T2006.CFE,0.028333333,101.065,100.99,TF2006.CFE,0.026033333,101.65,101.605,23.0,23.33,22.4,21.67,21.0,20.16,19.53,18.0,17.67,17.33,1,-2,1,-2,1,-2,1,-2,4,-8,4.0,-8.0,4015179,3481973,43,1.0,0.0,0.0,4238781,3223977,1,0.2394093962391546,0.08002414409283937
2020/3/17,T2006.CFE,0.028766667000000003,100.62,100.725,TF2006.CFE,0.0263,101.45,101.49,24.67,23.4,22.67,21.67,21.0,20.33,19.67,18.23,17.67,17.33,1,-2,1,-2,1,-2,1,-2,4,-8,4.0,-8.0,4015179,3421773,43,1.0,0.0,0.0,4238781,3223977,1,0.2394093962391546,0.06135155430699413
2020/3/18,T2006.CFE,0.028266667000000002,101.025,101.02,TF2006.CFE,0.0259,101.64,101.66,23.67,23.7,22.74,21.67,21.0,20.33,19.67,18.33,17.67,17.33,1,-2,1,-2,1,-2,1,-2,4,-8,4.0,-8.0,4015179,3344372,43,1.0,0.0,0.0,4238781,3223977,1,0.2394093962391546,0.037343628692140175
2020/3/19,T2006.CFE,0.028933333,100.65,100.63,TF2006.CFE,0.0263,101.52,101.51,26.33,24.0,23.0,21.77,21.13,20.5,19.67,18.8,17.67,17.33,1,-2,1,-2,1,-2,1,-2,4,-8,4.0,-8.0,4015179,3189571,43,1.0,0.0,0.0,4238781,3189571,1,0.24752635250559063,0.0
2020/3/20,T2006.CFE,0.028633332999999997,100.825,100.81,TF2006.CFE,0.0259,101.66,101.665,27.33,24.03,23.0,22.0,21.33,20.67,19.67,19.0,17.67,17.33,1,-2,1,-2,1,-2,1,-2,4,-8,4.0,-8.0,4015179,2965971,43,1.0,0.0,0.0,4238781,2965971,1,0.30027736747899925,0.0
2020/3/23,T2006.CFE,0.027833333,101.33,101.285,TF2006.CFE,0.0252,101.965,101.955,26.33,24.33,23.0,22.0,21.33,20.67,19.87,19.0,17.93,17.33,1,-2,1,-2,1,-2,1,-2,4,-8,4.0,-8.0,4015179,2785371,43,1.0,0.0,0.0,4238781,2785371,1,0.3428839564959832,0.0
2020/3/24,T2006.CFE,0.027633333,101.375,101.425,TF2006.CFE,0.0248,102.095,102.125,28.33,24.36,23.07,22.0,21.47,20.67,20.0,19.0,17.93,17.33,1,-2,1,-2,1,-2,1,-2,4,-8,4.0,-8.0,4015179,2441370,43,1.0,0.0,0.0,4238781,2441370,1,0.4240396000642638,0.0
2020/3/25,T2006.CFE,0.0274,101.57,101.545,TF2006.CFE,0.024566667,102.22,102.21,28.33,24.7,23.33,22.0,21.67,20.84,20.0,19.23,17.93,17.33,1,-2,1,-2,1,-2,1,-2,4,-8,4.0,-8.0,4015179,2355370,43,1.0,0.0,0.0,4238781,2355370,1,0.44432845197711324,0.0
2020/3/26,T2006.CFE,0.027033333,101.77,101.77,TF2006.CFE,0.024233333,102.33,102.36,28.0,25.0,23.33,22.1,21.67,21.0,20.0,19.33,17.93,17.33,1,-2,1,-2,1,-2,1,-2,4,-8,4.0,-8.0,4015179,2226369,43,1.0,0.0,0.0,4238781,2226369,1,0.4747619657632701,0.0
2020/3/27,T2006.CFE,0.027366667,101.55,101.57,TF2006.CFE,0.024633332999999997,102.185,102.19,27.33,25.07,23.33,22.33,21.67,21.0,20.0,19.33,17.93,17.33,1,-2,1,-2,1,-2,1,-2,4,-8,4.0,-8.0,4015179,2467169,43,1.0,0.0,0.0,4238781,2226369,1,0.4747619657632701,0.1081581714441766
2020/3/30,T2006.CFE,0.0273,101.615,101.605,TF2006.CFE,0.0241,102.43,102.41,32.0,25.67,23.33,22.43,21.67,21.0,20.2,19.57,18.0,17.33,1,-2,1,-2,1,-2,1,-2,4,-8,4.0,-8.0,4015179,1770569,43,1.0,0.0,0.0,4238781,1770569,1,0.5822928809013723,0.0
2020/3/31,T2006.CFE,0.0269,101.925,101.86,TF2006.CFE,0.023733333,102.595,102.555,31.67,25.74,23.4,22.67,21.67,21.0,20.33,19.67,18.0,17.33,1,-2,1,-2,1,-2,1,-2,4,-8,4.0,-8.0,4015179,1710368,43,1.0,0.0,0.0,4238781,1710368,1,0.5964953131572497,0.0
2020/4/1,T2006.CFE,0.0265,102.13,102.11,TF2006.CFE,0.023633333,102.62,102.605,28.67,26.33,23.74,22.77,21.67,21.0,20.33,19.67,18.26,17.33,1,-2,1,-2,1,-2,1,-2,4,-8,4.0,-8.0,4015179,1968368,43,1.0,0.0,0.0,4238781,1710368,1,0.5964953131572497,0.1508447304907482
2020/4/2,T2006.CFE,0.0269,101.87,101.855,TF2006.CFE,0.024,102.465,102.45,29.0,26.4,24.0,23.0,21.8,21.16,20.53,19.67,18.87,17.33,1,-2,1,-2,1,-2,1,-2,4,-8,4.0,-8.0,4015179,2062968,43,1.0,0.0,0.0,4238781,1710368,1,0.5964953131572497,0.2061544650040225
2020/4/3,T2006.CFE,0.027366667,101.5,101.575,TF2006.CFE,0.024166667000000003,102.345,102.385,32.0,27.03,24.07,23.0,22.0,21.33,20.67,19.67,19.0,17.64,1,-2,1,-2,1,-2,1,-2,4,-8,4.0,-8.0,3775178,3775178,40,-0.04143009945491312,4.0,-8.0,3775178,3775178,1,0.5964953131572497,0.05530914984377631
2020/4/7,T2006.CFE,0.0261,102.305,102.345,TF2006.CFE,0.021833332999999996,103.34,103.345,42.67,27.33,24.33,23.0,22.0,21.33,20.67,19.9,19.0,17.64,1,-2,1,-2,1,-2,1,-2,4,-8,4.0,-8.0,3775178,1935178,40,1.0,0.0,0.0,3775178,1935178,1,0.48739423677506066,0.0
2020/4/8,T2006.CFE,0.0258,102.675,102.505,TF2006.CFE,0.0212,103.77,103.615,46.0,27.4,24.4,23.1,22.0,21.5,20.67,20.0,19.0,17.64,1,-2,1,-2,1,-2,1,-2,4,-8,4.0,-8.0,3775178,1327178,40,1.0,0.0,0.0,3775178,1327178,1,0.648446245448559,0.0
2020/4/9,T2006.CFE,0.026133332999999998,102.38,102.31,TF2006.CFE,0.021233332999999997,103.655,103.595,49.0,28.03,24.74,23.33,22.0,21.67,20.87,20.0,19.26,17.64,1,-2,1,-2,1,-2,1,-2,4,-8,4.0,-8.0,3775178,1079177,40,1.0,0.0,0.0,3775178,1079177,1,0.7141387770325002,0.0
2020/4/10,T2006.CFE,0.026433333,102.195,102.125,TF2006.CFE,0.0219,103.375,103.315,45.33,28.33,25.0,23.33,22.13,21.67,21.0,20.0,19.33,17.64,1,-2,1,-2,1,-2,1,-2,4,-8,4.0,-8.0,3775178,1679177,40,1.0,0.0,0.0,3775178,1079177,1,0.7141387770325002,0.5559792323224086
2020/4/13,T2006.CFE,0.026233332999999998,102.23,102.245,TF2006.CFE,0.0216,103.455,103.445,46.33,28.36,25.13,23.33,22.33,21.67,21.0,20.0,19.33,17.67,1,-2,1,-2,1,-2,1,-2,4,-8,4.0,-8.0,3562378,3562378,38,-0.05931307682677136,4.0,-8.0,3562378,3562378,1,0.7141387770325002,0.34841365225537607
2020/4/14,T2006.CFE,0.0263,102.215,102.23,TF2006.CFE,0.021366667000000002,103.59,103.55,49.33,28.7,25.67,23.33,22.47,21.67,21.0,20.23,19.6,17.97,1,-2,1,-2,1,-2,1,-2,4,-8,4.0,-8.0,3220377,3220377,38,-0.17300055241979434,4.0,-8.0,3562378,3220377,1,0.0960035684029039,0.0
2020/4/15,T2006.CFE,0.0259,102.43,102.47,TF2006.CFE,0.020633333,103.815,103.85,52.67,29.27,25.8,23.43,22.67,21.67,21.0,20.33,19.67,18.0,1,-2,1,-2,1,-2,1,-2,4,-8,4.0,-8.0,3220377,2673177,38,1.0,0.0,0.0,3562378,2673177,1,0.24960882870936213,0.0
2020/4/16,T2006.CFE,0.0257,102.59,102.585,TF2006.CFE,0.020866667,103.8,103.76,48.33,31.7,26.33,23.77,22.8,21.67,21.0,20.33,19.67,18.3,1,-2,1,-2,1,-2,1,-2,4,-8,4.0,-8.0,3220377,3121576,38,1.0,0.0,0.0,3562378,2673177,1,0.24960882870936213,0.1677401084926288
2020/4/17,T2006.CFE,0.026000000000000002,102.31,102.38,TF2006.CFE,0.021,103.655,103.7,50.0,32.0,26.46,24.0,23.0,21.84,21.2,20.57,19.67,18.93,1,-2,1,-2,1,-2,1,-2,4,-8,4.0,-8.0,3220377,2992376,38,1.0,0.0,0.0,3562378,2673177,1,0.24960882870936213,0.11940810503756391
2020/4/20,T2006.CFE,0.0265,102.125,102.08,TF2006.CFE,0.021066667,103.715,103.67,54.33,33.07,27.07,24.1,23.0,22.0,21.33,20.67,19.67,19.0,1,-2,1,-2,1,-2,1,-2,4,-8,4.0,-8.0,3220377,2627576,38,1.0,0.0,0.0,3562378,2627576,1,0.2624095477796011,0.0
2020/4/21,T2006.CFE,0.0264,102.18,102.16,TF2006.CFE,0.020533333,104.03,103.91,58.67,42.94,27.33,24.33,23.0,22.0,21.33,20.67,19.93,19.0,1,-2,1,-2,1,-2,1,-2,4,-8,4.0,-8.0,3220377,2019576,38,1.0,0.0,0.0,3562378,2019576,1,0.4330820592312214,0.0
2020/4/22,T2006.CFE,0.0259,102.445,102.465,TF2006.CFE,0.019433333,104.35,104.36,64.67,45.4,27.46,24.43,23.13,22.0,21.53,20.67,20.0,19.0,1,-2,1,-2,1,-2,1,-2,4,-8,4.0,-8.0,3220377,1115176,38,1.0,0.0,0.0,3562378,1115176,1,0.6869574200155065,0.0
2020/4/23,T2006.CFE,0.024833333,103.085,103.12,TF2006.CFE,0.019,104.51,104.545,58.33,46.03,28.07,24.77,23.33,22.0,21.67,20.9,20.0,19.3,1,-2,1,-2,1,-2,1,-2,4,-8,4.0,-8.0,3220377,1548375,38,1.0,0.0,0.0,3562378,1115176,1,0.6869574200155065,0.3884579653794558
2020/4/24,T2006.CFE,0.0247,103.315,103.21,TF2006.CFE,0.019233333000000002,104.55,104.44,54.67,46.53,28.33,25.0,23.33,22.16,21.67,21.0,20.0,19.33,1,-2,1,-2,1,-2,1,-2,4,-8,4.0,-8.0,3604376,3604376,32,0.10986068046174988,4.0,-8.0,3604376,3604376,1,0.6869574200155065,0.7973611340272746
2020/4/27,T2006.CFE,0.0249,103.105,103.065,TF2006.CFE,0.0191,104.525,104.5,58.0,48.4,28.4,25.2,23.33,22.33,21.67,21.0,20.0,19.33,1,-2,1,-2,1,-2,1,-2,4,-8,4.0,-8.0,3265175,3265175,32,0.016824519359605532,4.0,-8.0,3604376,3265175,1,0.09410810636848098,0.0
2020/4/28,T2006.CFE,0.024633332999999997,103.26,103.245,TF2006.CFE,0.0185,104.785,104.765,61.33,49.03,28.74,25.67,23.33,22.5,21.67,21.0,20.26,19.64,1,-2,1,-2,1,-2,1,-2,4,-8,4.0,-8.0,3265175,2817175,32,1.0,0.0,0.0,3604376,2817175,1,0.2184014653299212,0.0
2020/4/29,T2006.CFE,0.0244,103.47,103.39,TF2006.CFE,0.0177,105.195,105.105,67.0,49.4,29.53,25.87,23.47,22.67,21.67,21.0,20.33,19.67,1,-2,1,-2,1,-2,1,-2,4,-8,4.0,-8.0,3265175,2132374,32,1.0,0.0,0.0,3604376,2132374,1,0.4083930200400846,0.0
2020/4/30,T2006.CFE,0.025033332999999998,102.94,102.995,TF2006.CFE,0.0179,104.985,105.015,71.33,50.27,31.74,26.33,23.8,22.84,21.67,21.0,20.33,19.67,1,-2,1,-2,1,-2,1,-2,4,-8,4.0,-8.0,3265175,1857174,32,1.0,0.0,0.0,3604376,1857174,1,0.4847446548306836,0.0
2020/5/6,T2006.CFE,0.0256,102.635,102.66,TF2006.CFE,0.0183,104.765,104.825,73.0,52.84,32.0,26.53,24.0,23.0,21.87,21.23,20.6,19.67,1,-2,1,-2,1,-2,1,-2,4,-8,4.0,-8.0,3265175,1914773,32,1.0,0.0,0.0,3604376,1857174,1,0.4847446548306836,0.031014326067455175
2020/5/7,T2006.CFE,0.0263,102.105,102.2,TF2006.CFE,0.019566667,104.255,104.305,67.33,54.36,34.13,27.1,24.13,23.0,22.0,21.33,20.67,19.67,1,-2,1,-2,1,-2,1,-2,4,-8,4.0,-8.0,3265175,2657172,32,1.0,0.0,0.0,3604376,1857174,1,0.4847446548306836,0.430760930316707
2020/5/8,T2006.CFE,0.0264,102.14,102.165,TF2006.CFE,0.019533333,104.335,104.315,68.67,55.0,43.2,27.33,24.33,23.0,22.0,21.33,20.67,19.97,1,-2,1,-2,1,-2,1,-2,4,-8,4.0,-8.0,3194775,3194775,32,-0.003061811864685248,4.0,-8.0,3194775,3194775,1,0.4847446548306836,0.3928538736811952
2020/5/11,T2006.CFE,0.0272,101.635,101.665,TF2006.CFE,0.0204,103.91,103.955,68.0,58.03,45.46,27.53,24.47,23.16,22.0,21.57,20.67,20.0,1,-2,1,-2,1,-2,1,-2,4,-8,4.0,-8.0,3476374,3476374,32,0.0813711067911565,4.0,-8.0,3476374,3476374,0,0.0,0.0
2020/5/12,T2006.CFE,0.0268,101.895,101.915,TF2006.CFE,0.020233333,104.02,104.02,65.67,58.36,46.07,28.1,24.8,23.33,22.0,21.67,20.93,20.0,1,-2,1,-2,1,-2,1,-2,4,-8,4.0,-8.0,3629974,3629974,32,0.1196922071618144,4.0,-8.0,3629974,3629974,0,0.0,0.0
2020/5/13,T2006.CFE,0.027233333,101.655,101.66,TF2006.CFE,0.020233333,104.065,104.035,70.0,58.94,46.73,28.33,25.0,23.33,22.2,21.67,21.0,20.0,1,-2,1,-2,1,-2,1,-2,4,-8,4.0,-8.0,3265173,3265173,32,0.021198815499209326,4.0,-8.0,3629974,3265173,1,0.10049686306293103,0.0
2020/5/14,T2006.CFE,0.027266667,101.695,101.625,TF2006.CFE,0.020033333,104.175,104.115,72.33,61.66,48.46,28.43,25.27,23.33,22.33,21.67,21.0,20.0,1,-2,1,-2,1,-2,1,-2,4,-8,4.0,-8.0,3265173,3015573,32,1.0,0.0,0.0,3629974,3015573,1,0.16925768614320655,0.0
2020/5/15,T2009.CFE,0.0281,101.12,101.135,TF2009.CFE,0.020933333000000002,103.61,103.64,71.67,64.77,49.07,28.77,25.67,23.33,22.53,21.67,21.0,20.3,1,-2,1,-2,1,-2,1,-2,4,-8,4.0,-8.0,3265173,3604372,32,1.0,0.0,0.0,3629974,3015573,1,0.16925768614320655,0.19525277617222334
2020/5/18,T2009.CFE,0.028999999999999998,100.61,100.605,TF2009.CFE,0.022033333,103.165,103.19,69.67,65.8,49.46,29.8,25.93,23.5,22.67,21.67,21.0,20.33,1,-2,1,-2,1,-2,1,-2,4,-8,4.0,-8.0,3265173,4077972,32,1.0,0.0,0.0,4077972,4077972,0,0.0,0.0
2020/5/19,T2009.CFE,0.0287,100.7,100.765,TF2009.CFE,0.0224,102.955,103.045,63.0,65.8,50.53,31.77,26.33,23.84,22.87,21.67,21.0,20.33,1,-2,1,-2,1,-2,1,-2,4,-8,4.0,-8.0,4653971,4653971,32,0.31981905344919426,4.0,-8.0,4653971,4653971,0,0.0,0.0
2020/5/20,T2009.CFE,0.028333333,100.93,101.0,TF2009.CFE,0.022833332999999997,102.785,102.865,55.0,65.8,53.0,32.0,26.6,24.0,23.0,21.9,21.26,20.64,1,-2,1,-2,1,-2,1,-2,4,-8,4.0,-8.0,5415571,5415571,32,0.4164949919408313,4.0,-8.0,5415571,5415571,0,0.0,0.0
2020/5/21,T2009.CFE,0.028166667000000003,101.04,101.085,TF2009.CFE,0.022933332999999997,102.79,102.815,52.33,65.8,53.0,35.2,27.13,24.16,23.0,22.0,21.33,20.67,1,-2,1,-2,1,-2,1,-2,4,-8,4.0,-8.0,5652370,5652370,32,0.441211951800749,4.0,-8.0,5652370,5652370,0,0.0,0.0
2020/5/22,T2009.CFE,0.027366667,101.725,101.605,TF2009.CFE,0.0218,103.455,103.28,55.67,65.8,54.4,43.47,27.33,24.33,23.0,22.0,21.33,20.67,1,-2,1,-2,1,-2,1,-2,4,-8,4.0,-8.0,5127570,5127570,32,0.38123485393666,4.0,-8.0,5652370,5127570,1,0.09284600972689332,0.0
2020/5/25,T2009.CFE,0.027966667,101.215,101.225,TF2009.CFE,0.022766667,102.865,102.89,52.0,65.8,54.4,45.53,27.6,24.5,23.2,22.0,21.6,20.67,1,-2,1,-2,1,-2,1,-2,4,-8,4.0,-8.0,5127570,5639569,32,1.0,0.0,0.0,5652370,5127570,1,0.09284600972689332,0.09985217169146399
2020/5/26,T2009.CFE,0.0286,100.795,100.83,TF2009.CFE,0.0238,102.435,102.48,48.0,65.8,54.4,46.1,28.13,24.84,23.33,22.0,21.67,20.67,1,-2,1,-2,1,-2,1,-2,4,-8,4.0,-8.0,5127570,6183568,32,1.0,0.0,0.0,6183568,6183568,0,0.0,0.0
2020/5/27,T2009.CFE,0.028566667,100.925,100.86,TF2009.CFE,0.0245,102.235,102.205,40.67,65.8,54.4,46.1,28.33,25.0,23.33,22.23,21.67,20.67,1,-2,1,-2,1,-2,1,-2,4,-8,4.0,-8.0,6925968,6925968,32,0.5466716565828776,4.0,-8.0,6925968,6925968,0,0.0,0.0
2020/5/28,T2009.CFE,0.027966667,101.18,101.23,TF2009.CFE,0.0237,102.525,102.52,42.67,65.8,54.4,46.1,28.47,25.34,23.33,22.33,21.67,20.67,1,-2,1,-2,1,-2,1,-2,4,-8,4.0,-8.0,6593168,6593168,32,0.5223215304084471,4.0,-8.0,6925968,6593168,1,0.04805104499472131,0.0
2020/5/29,T2009.CFE,0.028266667000000002,100.985,101.05,TF2009.CFE,0.0237,102.48,102.515,45.67,65.8,54.4,46.1,28.8,25.67,23.33,22.57,21.67,20.67,1,-2,1,-2,1,-2,1,-2,4,-8,4.0,-8.0,6375567,6375567,32,0.5060422390667371,4.0,-8.0,6925968,6375567,1,0.07946918033695795,0.0
2020/6/1,T2009.CFE,0.0287,100.805,100.77,TF2009.CFE,0.0239,102.42,102.42,48.0,65.8,54.4,46.83,30.07,26.0,23.53,22.67,21.67,20.67,1,-2,1,-2,1,-2,1,-2,4,-8,4.0,-8.0,6375567,6260366,32,1.0,0.0,0.0,6925968,6260366,1,0.09610237875774187,0.0
2020/6/2,T2009.CFE,0.0292,100.3,100.48,TF2009.CFE,0.025066667,101.8,101.955,41.33,65.8,54.4,46.83,31.8,26.33,23.87,22.9,21.67,20.67,1,-2,1,-2,1,-2,1,-2,4,-8,4.0,-8.0,6375567,7079566,32,1.0,0.0,0.0,7079566,7079566,0,0.0,0.0
2020/6/3,T2009.CFE,0.0295,100.375,100.305,TF2009.CFE,0.025233332999999997,101.945,101.895,42.67,65.8,54.4,46.83,32.0,26.66,24.0,23.0,21.67,20.67,1,-2,1,-2,1,-2,1,-2,4,-8,4.0,-8.0,7009166,7009166,32,0.5534112903018704,4.0,-8.0,7079566,7009166,1,0.009944112393330326,0.0
2020/6/4,T2009.CFE,0.0298,100.105,100.105,TF2009.CFE,0.025866667000000003,101.59,101.635,39.33,65.8,54.4,46.83,34.93,27.16,24.2,23.0,21.67,20.67,1,-2,1,-2,1,-2,1,-2,4,-8,4.0,-8.0,7418765,7418765,32,0.579144615040374,4.0,-8.0,7418765,7418765,0,0.0,0.0
2020/6/5,T2009.CFE,0.0302,99.845,99.86,TF2009.CFE,0.0264,101.38,101.415,38.0,65.8,54.4,46.83,38.53,27.33,24.33,23.0,21.67,20.97,1,-2,1,-2,1,-2,1,-2,4,-8,4.0,-8.0,7668364,7668364,32,0.593724450221716,4.0,-8.0,7668364,7668364,0,0.0,0.0
