"","date_id","T_name","T_irret","T_close","T_settle","TF_name","TF_irret","TF_close","TF_settle","FutYHret","X10_5","rsv","K","D","DL","vt","ER","smooth","C","AMA","quan90","quan80","quan70","quan60","quan50","quan40","quan30","quan20","quan10","position_T","position_TF","lag_position_T","lag_position_TF","change_T","change_TF","return","cumret","ZHJE","KCSS"
"391",2017-06-08,"T1709.CFE",0.0365,94.86,94.825,"TF1709.CFE",0.0356,97.51,97.5,9,2.93,1.11492281303602,1.02319456771512,0.921414474703162,2,10.66,0.187617260787992,0.331104481284409,0.109630177526618,10.9324299847849,13.67,13.33,13,11.466,10.835,10.198,9.33,8.602,7.733,0,0,0,0,-0.0499999999999972,-0.0799999999999983,0,-0.0900000000000318,897599.999999989,0
"392",2017-06-09,"T1709.CFE",0.0363,94.955,94.995,"TF1709.CFE",0.035433333,97.575,97.58,8.67,0.27,1.21951219512195,1.04762140613204,0.94563642418993,1.66,10.32,0.160852713178295,0.340932774177151,0.116235156508128,10.6694560814148,13.67,13.066,12.769,11.132,10.67,9.732,9.231,8.602,7.733,0,0,0,0,0.170000000000002,0.0799999999999983,0,-0.0900000000000318,897599.999999989,0
"393",2017-06-12,"T1709.CFE",0.0358,95.34,95.37,"TF1709.CFE",0.034866667,97.81,97.83,9.33,-0.2,1.44444444444444,1.09206585057648,0.971561641650555,0,9.98,0,0.4,0.16,10.4551431083884,13.364,13,11.97,11,10.5,9.33,9.231,8.602,7.733,0,0,0,0,0.375,0.25,0,-0.0900000000000318,897599.999999989,0
"394",2017-06-13,"T1709.CFE",0.0358,95.435,95.395,"TF1709.CFE",0.034866667,97.83,97.82,9.33,0.42,1.44444444444444,1.13651029502093,0.999190127085037,2,7.98,0.25062656641604,0.307966637906241,0.0948434500632738,10.3484306541739,13.33,13,11.432,10.802,10.165,9.33,9.231,8.602,7.733,0,0,0,0,0.0249999999999915,-0.0100000000000051,0,-0.0900000000000318,897599.999999989,0
"395",2017-06-14,"T1709.CFE",0.0356,95.525,95.535,"TF1709.CFE",0.034666667,97.94,97.92,9.33,0.26,1.44444444444444,1.18095473946537,1.02852188049337,3.67,6.31,0.58161648177496,0.186422800135097,0.0347534604102102,10.3130366647536,13.33,13,11.099,10.67,9.665,9.33,9.231,8.602,7.733,0,0,0,0,0.140000000000001,0.100000000000009,0,-0.0900000000000318,897599.999999989,0
"396",2017-06-15,"T1709.CFE",0.0358,95.43,95.395,"TF1709.CFE",0.0347,97.92,97.89,11,1,1.44444444444444,1.22539918390982,1.05955690187557,2.33,7.65,0.304575163398693,0.288156005571628,0.0830338835469959,10.3700778983335,13.033,11.936,11,10.67,9.665,9.33,9.231,8.602,7.733,0,0,0,0,-0.140000000000001,-0.0300000000000011,0,-0.0900000000000318,897599.999999989,0
"397",2017-06-16,"T1709.CFE",0.0358,95.345,95.365,"TF1709.CFE",0.034766667,97.88,97.87,10.33,-1.06,1.50115473441109,1.27551465735092,1.09286229413128,2.67,7.99,0.334167709637046,0.277289234493937,0.0768893195662336,10.366996336001,13,11.398,11,10.466,9.665,9.33,9.231,8.602,7.733,0,0,0,0,-0.0300000000000011,-0.019999999999996,0,-0.0900000000000318,897599.999999989,0
"398",2017-06-19,"T1709.CFE",0.0351,95.93,95.915,"TF1709.CFE",0.034,98.235,98.22,11,-2.98,1.50115473441109,1.32563013079203,1.12889173373111,2.33,8.33,0.279711884753902,0.29728612756578,0.0883790416430575,10.4229405931817,13,11.398,11,10.466,9.665,9.33,9.231,8.602,7.733,0,0,0,0,0.550000000000011,0.349999999999994,0,-0.0900000000000318,897599.999999989,0
"399",2017-06-20,"T1709.CFE",0.0352,95.835,95.83,"TF1709.CFE",0.034,98.22,98.22,12,0.28,1.50115473441109,1.3730599802205,1.16823718694021,2,6,0.333333333333333,0.277595628415301,0.0770593329152856,10.5444677390389,13,11.736,11,10.802,10.165,9.33,9.231,8.602,7.733,-1,2,0,0,-0.085000000000008,0,0,-0.0900000000000318,897599.999999989,0
"400",2017-06-21,"T1709.CFE",0.0356,95.485,95.53,"TF1709.CFE",0.0344,98.035,98.035,12,1.56,1.50115473441109,1.41168317235801,1.20916339835412,3,5,0.6,0.179672131147541,0.0322820747110992,10.5914553402317,13,12,11.099,11,10.33,9.33,9.33,8.602,7.733,-1,2,-1,2,-0.299999999999997,-0.185000000000002,-0.0296345811051728,-0.160000000000039,870999.999999986,38
"401",2017-06-22,"T1709.CFE",0.0358,95.225,95.365,"TF1709.CFE",0.034666667,97.845,97.92,11.33,1.51,1.50115473441109,1.45030636449552,1.25187457803216,2.66,5.34,0.49812734082397,0.217081107631854,0.0471242072906724,10.626258671872,13,12,11.33,11,10.5,9.732,9.33,8.934,7.733,0,0,-1,2,-0.165000000000006,-0.114999999999995,-0.0283582089552171,-0.225000000000023,846299.999999992,38
"402",2017-06-23,"T1709.CFE",0.0358,95.42,95.38,"TF1709.CFE",0.0346,97.99,97.945,12,-0.14,1.50115473441109,1.47847061842443,1.2949594992614,2.67,5.35,0.499065420560748,0.216736632449824,0.04697476784569,10.6907898518409,13,12,11.432,11,10.835,10.198,9.33,9.264,8,-1,2,0,0,0.0150000000000006,0.0249999999999915,0,-0.225000000000023,846299.999999992,0
"403",2017-06-26,"T1709.CFE",0.035333333,95.75,95.725,"TF1709.CFE",0.034066667,98.19,98.185,12.67,0.12,1.50115473441109,1.48414164742109,1.33416707894586,3.34,6.02,0.554817275747508,0.196263820053374,0.0385194870619432,10.7670280115358,13,12,11.432,11,10.835,10.198,9.33,9.264,8,-1,2,-1,2,0.344999999999999,0.240000000000009,0.0558312655086934,-0.0900000000000034,893549.999999999,35
"404",2017-06-27,"T1709.CFE",0.035266667,95.705,95.785,"TF1709.CFE",0.034,98.175,98.205,12.67,2.37,1.50115473441109,1.48981267641776,1.36949731708555,3.34,6.02,0.554817275747508,0.196263820053374,0.0385194870619432,10.8403295164246,13,12.134,11.769,11.132,11,10.198,9.33,9.264,8,-1,2,-1,2,0.0600000000000023,0.019999999999996,-0.0078339208774032,-0.110000000000014,886549.999999995,35
"405",2017-06-28,"T1709.CFE",0.035466667,95.585,95.64,"TF1709.CFE",0.0341,98.135,98.165,13.67,6.88,1.44444444444444,1.48981267641776,1.40038311078078,2.67,5.35,0.499065420560748,0.216736632449824,0.04697476784569,10.9732526304704,13.033,12.67,12,11.33,11,10.198,9.33,9.264,8,-1,2,-1,2,-0.144999999999996,-0.039999999999992,0.0256612712199022,-0.0450000000000017,909299.999999999,35
"406",2017-06-29,"T1709.CFE",0.035666667,95.415,95.48,"TF1709.CFE",0.0342,98.09,98.115,14.67,5.76,1.3,1.47536823197331,1.42538001558713,4.34,5.68,0.764084507042254,0.119418148233664,0.0142606941275574,11.0259708139741,13.33,12.736,12,11.33,11,10.198,9.33,9.264,8,-1,2,-1,2,-0.159999999999997,-0.0500000000000114,0.0230946882216989,0.0149999999999721,930299.99999999,35
"407",2017-06-30,"T1709.CFE",0.036,95.275,95.24,"TF1709.CFE",0.034566667,97.99,97.965,14.33,7.26,1.3,1.4552527585322,1.44335382570526,3.33,5.35,0.622429906542056,0.171435575302589,0.0293901564793297,11.1230767487637,13.364,13,12.201,11.598,11,10.33,9.33,9.264,8,-1,2,-1,2,-0.240000000000009,-0.149999999999991,-0.0225733634311416,-0.0450000000000017,909299.999999999,35
"408",2017-07-03,"T1709.CFE",0.0363,94.9,94.985,"TF1709.CFE",0.034866667,97.78,97.83,14.33,5.79,1.3,1.4351372850911,1.45430454113517,2.33,4.35,0.535632183908046,0.203308837384586,0.0413344833586722,11.2556332645244,13.736,13.066,12.67,12,11.165,10.732,9.799,9.33,8.603,0,0,-1,2,-0.254999999999995,-0.135000000000005,-0.00577367205543289,-0.0600000000000165,904049.999999994,35
"409",2017-07-04,"T1709.CFE",0.0363,94.995,94.98,"TF1709.CFE",0.034866667,97.84,97.825,14.33,7.98,1.3,1.41502181164999,1.45850072427812,2.33,4.35,0.535632183908046,0.203308837384586,0.0413344833586722,11.3827106251904,14.33,13.33,12.769,12,11.33,11,10.231,9.33,8.967,0,0,0,0,-0.00499999999999545,-0.00499999999999545,0,-0.0600000000000165,904049.999999994,0
"410",2017-07-05,"T1709.CFE",0.036033333,95.235,95.175,"TF1709.CFE",0.034666667,97.95,97.915,13.67,6.63,1.44977511244378,1.40988384945326,1.45832079198764,2.34,4.34,0.539170506912442,0.202009518773136,0.0408078456749539,11.4760499770116,14.33,13.398,13,12.268,11.665,11,10.33,9.33,9.297,0,0,0,0,0.194999999999993,0.0900000000000034,0,-0.0600000000000165,904049.999999994,0
"411",2017-07-06,"T1709.CFE",0.0358,95.35,95.36,"TF1709.CFE",0.0343,98.07,98.07,15,7.21,1.4218009478673,1.40194847079888,1.45348500261798,3,5,0.6,0.179672131147541,0.0322820747110992,11.5898103949319,14.33,13.67,13.099,12.67,12,11.198,10.799,9.866,9.33,0,0,0,0,0.185000000000002,0.154999999999987,0,-0.0600000000000165,904049.999999994,0
"412",2017-07-07,"T1709.CFE",0.036,95.115,95.215,"TF1709.CFE",0.034366667,97.965,98.05,16.33,10.59,1.17493472584856,1.36932646994263,1.4425705877698,3.66,5.66,0.646643109540636,0.162544169611307,0.0264206070746295,11.7150490819466,14.364,13.802,13.33,12.802,12,11.33,10.799,9.866,9.33,0,0,0,0,-0.144999999999996,-0.019999999999996,0,-0.0600000000000165,904049.999999994,0
"413",2017-07-10,"T1709.CFE",0.036133333,95.095,95.11,"TF1709.CFE",0.034666667,97.9,97.92,14.67,9.68,1.17493472584856,1.33670446908637,1.42782686993633,2,7.32,0.273224043715847,0.299668547881394,0.0898012385893432,11.9804073343586,14.67,14.33,13.432,13,12.335,11.732,11,9.866,9.33,0,0,0,0,-0.105000000000004,-0.129999999999995,0,-0.0600000000000165,904049.999999994,0
"414",2017-07-11,"T1709.CFE",0.036,95.19,95.23,"TF1709.CFE",0.0346,97.9,97.935,14,8.28,1.17493472584856,1.30408246823012,1.40925384911756,0.33,6.99,0.0472103004291846,0.382663758530922,0.146431552093012,12.2761394229841,14.67,14.33,13.67,13.132,12.67,12,11.231,10.264,9.33,0,0,0,0,0.120000000000005,0.0150000000000006,0,-0.0600000000000165,904049.999999994,0
"415",2017-07-12,"T1709.CFE",0.0359,95.27,95.29,"TF1709.CFE",0.034666667,97.89,97.91,12.33,6.24,1.17493472584856,1.27713149637053,1.38798573111284,2.34,7.66,0.305483028720627,0.287822625518983,0.0828418637606407,12.2806013335673,14.67,14.33,13.67,13.132,12.67,12,11.231,10.264,9.33,0,0,0,0,0.0600000000000023,-0.0250000000000057,0,-0.0600000000000165,904049.999999994,0
"416",2017-07-13,"T1709.CFE",0.0358,95.405,95.365,"TF1709.CFE",0.034666667,97.94,97.915,11.33,4.53,1.17493472584856,1.26462496895539,1.36691140481105,3,8.32,0.360576923076923,0.267591424968474,0.0716051707166585,12.2125333627937,14.67,14.33,13.67,13.132,12.5,12,11.231,10.264,9.33,0,0,0,0,0.0749999999999886,0.00500000000000966,0,-0.0600000000000165,904049.999999994,0
"417",2017-07-14,"T1709.CFE",0.035833333,95.395,95.34,"TF1709.CFE",0.034866667,97.87,97.83,9.67,5.22,1.17493472584856,1.25211844154025,1.34659797311185,4.66,9.98,0.466933867735471,0.228535760044679,0.0522285936191993,12.0797404210251,14.67,14.33,13.67,12.802,12.165,11.732,11,9.934,9.33,1,-2,0,0,-0.0249999999999915,-0.085000000000008,0,-0.0600000000000165,904049.999999994,0
"418",2017-07-17,"T1709.CFE",0.0358,95.41,95.395,"TF1709.CFE",0.0349,97.795,97.805,9,7.87,1.17493472584856,1.2396119141251,1.32704543601525,5.33,10.65,0.500469483568075,0.216221042099592,0.0467515390466336,11.9357578164781,14.67,14.33,13.67,12.67,12,11.33,10.799,9.602,9.297,1,-2,1,-2,0.0549999999999926,-0.0249999999999915,0.0441347270615462,0.0449999999999591,943949.999999985,38
"419",2017-07-18,"T1709.CFE",0.0361,95.135,95.115,"TF1709.CFE",0.035333333,97.665,97.625,7.67,6.9,1.15473441108545,1.22508535523365,1.30805179037362,6,11.32,0.530035335689046,0.205364073451891,0.0421744026647538,11.7558520286556,14.67,14.33,13.67,12.466,12,11.198,10.231,9.33,9,1,-2,1,-2,-0.280000000000001,-0.180000000000007,0.0322050956088831,0.124999999999972,974349.99999999,38
"420",2017-07-19,"T1709.CFE",0.0361,95.1,95.125,"TF1709.CFE",0.035233333,97.645,97.67,8.67,7.2,1.15473441108545,1.19558128509782,1.28662153393807,6.33,10.99,0.575978161965423,0.188493265114336,0.0355297109934635,11.6462125979089,14.67,14.33,13.67,12.466,12,11.198,10.132,9.33,8.967,1,-2,1,-2,0.0100000000000051,0.0450000000000017,-0.0312002873710675,0.0449999999999733,943949.99999999,38
"421",2017-07-20,"T1709.CFE",0.0359,95.34,95.315,"TF1709.CFE",0.034966667,97.8,97.78,9.33,6.49,1.15473441108545,1.16887463141963,1.26331415000015,7,10.32,0.678294573643411,0.1509213368916,0.0227772499291478,11.5934556446773,14.67,14.33,13.67,12.466,12,11.198,10.132,9.33,8.967,1,-2,1,-2,0.189999999999998,0.109999999999999,-0.0120769108533297,0.0149999999999721,932549.99999999,38
"422",2017-07-21,"T1709.CFE",0.036,95.22,95.23,"TF1709.CFE",0.035133333,97.73,97.715,8.67,7.47,1.15473441108545,1.16685459994332,1.24306696300022,6,9.32,0.643776824034335,0.163596707239851,0.0267638826197215,11.5152126209592,14.67,14.33,13.67,12.466,12,11.198,10.132,9.33,8.967,1,-2,1,-2,-0.0849999999999937,-0.0649999999999977,0.018336818401159,0.0599999999999739,949649.999999991,38
"423",2017-07-24,"T1709.CFE",0.0359,95.335,95.3,"TF1709.CFE",0.035066667,97.79,97.75,8.33,6.79,1.15473441108545,1.16483456846701,1.22587997293828,5.67,8.99,0.630700778642937,0.168398402596692,0.0283580219971176,11.4248862913885,14.67,14.33,13.67,12.466,12,11.198,10.132,9.33,8.67,1,-2,1,-2,0.0699999999999932,0.0349999999999966,0,0.0599999999999739,949649.999999991,38
"424",2017-07-25,"T1709.CFE",0.0361,95.12,95.12,"TF1709.CFE",0.035266667,97.64,97.65,8.33,7.59,1.15473441108545,1.1628145369907,1.21175317981434,4,7.32,0.546448087431694,0.199337095762788,0.0397352777471428,11.3019101250044,14.67,14.33,13.67,12.466,12,11.198,10.132,9.264,8.636,1,-2,1,-2,-0.179999999999993,-0.0999999999999943,0.0080029484546924,0.0799999999999699,957249.999999989,38
"425",2017-07-26,"T1709.CFE",0.0364,94.85,94.915,"TF1709.CFE",0.035533333,97.525,97.53,8.67,7.58,1.15473441108545,1.16079450551438,1.20011948072872,2.66,6.66,0.399399399399399,0.25333530251563,0.064178775500686,11.1329973559537,14.67,14.33,13.67,12.466,12,11.198,10.132,8.934,8.636,1,-2,1,-2,-0.204999999999998,-0.120000000000005,0.0138939670932403,0.114999999999981,970549.999999993,38
"426",2017-07-27,"T1709.CFE",0.0363,95.05,95,"TF1709.CFE",0.0355,97.53,97.545,8,6.18,1.15473441108545,1.15877447403807,1.18953443123699,1.67,5.67,0.294532627865961,0.291843756324631,0.0851727781056704,10.8661512673494,14.67,14.33,13.67,12.466,12,11.198,9.568,8.67,8.33,1,-2,1,-2,0.0849999999999937,0.0150000000000006,0.0215341816495773,0.169999999999973,991449.99999999,38
"427",2017-07-28,"T1709.CFE",0.036333333,94.96,94.95,"TF1709.CFE",0.035666667,97.455,97.465,6.67,5.69,1.13871635610766,1.15515263706398,1.17983785078937,2.33,6.33,0.368088467614534,0.264833087302204,0.0701365641300167,10.5718476348877,14.67,14.33,13.67,12.466,12,11.198,9.231,8.67,8.297,1,-2,1,-2,-0.0499999999999972,-0.0799999999999983,0.0421604720359072,0.279999999999973,1033249.99999999,38
"428",2017-07-31,"T1709.CFE",0.036633333,94.685,94.71,"TF1709.CFE",0.036,97.34,97.33,6.33,5.98,1.134,1.15105916447913,1.17098257582477,1.34,5.34,0.250936329588015,0.307852888807024,0.0947734011468299,10.1698333073828,14.67,14.33,13.67,12.466,12,10.666,8.901,8.602,7.967,1,-2,1,-2,-0.240000000000009,-0.135000000000005,0.0110331478345034,0.309999999999974,1044649.99999999,38
"429",2017-08-01,"T1709.CFE",0.0369,94.55,94.535,"TF1709.CFE",0.0363,97.215,97.19,6,6.18,1.1297192642788,1.14855764979846,1.16332980528125,2.67,4.67,0.571734475374732,0.190051602485344,0.0361196116072473,10.0192205478532,14.67,14.33,13.67,12.466,11.665,9.534,8.67,8.33,7.57,1,-2,1,-2,-0.174999999999997,-0.140000000000001,0.0381946106351427,0.414999999999978,1084549.99999999,38
"430",2017-08-02,"T1709.CFE",0.036733333,94.645,94.64,"TF1709.CFE",0.0361,97.255,97.275,6.33,6.02,1.1297192642788,1.1460561351178,1.15837729028325,3,4.34,0.691244239631336,0.146166049709149,0.0213645140875773,9.94040214348636,14.67,14.33,13.67,12.466,11.33,9.198,8.67,8.264,6.636,1,-2,1,-2,0.105000000000004,0.085000000000008,-0.0227744225715777,0.349999999999966,1059849.99999999,38
"431",2017-08-03,"T1709.CFE",0.036633333,94.72,94.725,"TF1709.CFE",0.0361,97.29,97.29,5.33,5.6,1.12181818181818,1.14276451219107,1.15576627836039,3.34,4.68,0.713675213675214,0.137929101863528,0.0190244371408795,9.85269183771343,14.67,14.33,13.67,12.466,10.5,8.868,8.568,7.934,6.33,1,-2,1,-2,0.0849999999999937,0.0150000000000006,0.0197197716657993,0.404999999999959,1080749.99999998,38
"432",2017-08-04,"T1709.CFE",0.0366,94.74,94.735,"TF1709.CFE",0.035966667,97.34,97.34,6.33,6.09,1.12181818181818,1.13947288926434,1.15302810729249,2,5.34,0.374531835205993,0.262466998219439,0.0688889251543229,9.61001738336345,14.67,14.33,13.67,12.466,9.5,8.67,8.33,7.47,6.33,1,-2,1,-2,0.0100000000000051,0.0499999999999972,-0.0316446911866726,0.314999999999969,1046549.99999999,38
"433",2017-08-07,"T1709.CFE",0.037033333,94.385,94.41,"TF1709.CFE",0.0364,97.15,97.15,6.33,6.62,1.12181818181818,1.13618126633762,1.15016277707956,2,5.34,0.374531835205993,0.262466998219439,0.0688889251543229,9.38406051133604,14.67,14.33,13.67,11.73,9.165,8.67,8.231,6.602,6.33,1,-2,1,-2,-0.325000000000003,-0.189999999999998,0.0199703788638836,0.369999999999962,1067449.99999999,38
"434",2017-08-08,"T1709.CFE",0.036966667,94.455,94.465,"TF1709.CFE",0.036366667,97.15,97.17,6,5.1,1.12181818181818,1.13288964341089,1.14717028772157,2.67,5.33,0.50093808630394,0.216048965029373,0.0466771552902632,9.22610219333676,14.67,14.33,13.67,10.334,8.835,8.534,7.901,6.33,6.297,1,-2,1,-2,0.0550000000000068,0.019999999999996,0.00533982856340409,0.384999999999977,1073149.99999999,38
"435",2017-08-09,"T1709.CFE",0.0369,94.505,94.505,"TF1709.CFE",0.036633333,97.05,97.045,2.67,1.71,1.09809663250366,1.12722586555271,1.14381342372541,5.33,7.99,0.667083854818523,0.155038059869919,0.0240368000082287,9.06851447608202,14.67,14.33,12.732,9.466,8.67,8.33,7.37,6.33,6,1,-2,1,-2,0.039999999999992,-0.125,0.102688347388527,0.674999999999969,1183349.99999999,38
"436",2017-08-10,"T1712.CFE",0.037033333,94.49,94.455,"TF1712.CFE",0.036,97.305,97.29,10.33,2.09,1.09809663250366,1.12156208769453,1.14009218509105,3.66,14.32,0.255586592178771,0.306145251396648,0.0937249149527168,9.18674709952531,14.364,14.066,11.63,9.466,8.67,8.33,7.37,6.33,6,0,0,1,-2,-0.0499999999999972,0.245000000000005,-0.173406008366083,0.134999999999962,978149.999999986,38
"437",2017-08-11,"T1712.CFE",0.036733333,94.65,94.67,"TF1712.CFE",0.035533333,97.49,97.48,12,2.17,1.09809663250366,1.11750011533413,1.13632693291807,5.67,15.65,0.362300319488818,0.266958571204106,0.0712668787393379,9.38723885284653,14.364,13.736,11.531,9.466,8.67,8.33,7.37,6.33,6,0,0,0,0,0.215000000000003,0.189999999999998,0,0.134999999999962,978149.999999986,0
"438",2017-08-14,"T1712.CFE",0.036433333,94.95,94.9,"TF1712.CFE",0.035333333,97.625,97.59,11,2.59,1.09809663250366,1.1139097785845,1.1326119943286,5,16.32,0.306372549019608,0.287495981999357,0.0826539396657747,9.52053991539866,14.364,12.598,11.099,9.466,8.67,8.33,7.37,6.33,6,0,0,0,0,0.230000000000004,0.109999999999999,0,0.134999999999962,978149.999999986,0
"439",2017-08-15,"T1712.CFE",0.036333333,94.975,94.97,"TF1712.CFE",0.035266667,97.615,97.615,10.67,0.54,1.09809663250366,1.11074751540698,1.12883098088946,4.34,16.32,0.26593137254902,0.302346512375442,0.0914134135455933,9.62561598546648,14.067,12.066,10.769,9.466,8.67,8.33,7.37,6.33,6,0,0,0,0,0.0699999999999932,0.0249999999999915,0,0.134999999999962,978149.999999986,0
"440",2017-08-16,"T1712.CFE",0.0364,94.92,94.92,"TF1712.CFE",0.035433333,97.54,97.54,9.67,0.81,1.09809663250366,1.10758525222947,1.12498389260062,4.34,16.32,0.26593137254902,0.302346512375442,0.0914134135455933,9.62967327974184,14.067,11.464,10.432,9.466,8.67,8.33,7.37,6.33,6,0,0,0,0,-0.0499999999999972,-0.0749999999999886,0,0.134999999999962,978149.999999986,0
"441",2017-08-17,"T1712.CFE",0.0364,94.955,94.935,"TF1712.CFE",0.035433333,97.535,97.535,9.67,0.87,1.09809663250366,1.10521309729802,1.12122875111132,3.34,15.32,0.218015665796345,0.319941788297736,0.102362747899153,9.63380123364123,12.497,11.066,9.868,9.466,8.67,8.33,7.37,6.33,6,0,0,0,0,0.0150000000000006,-0.00500000000000966,0,0.134999999999962,978149.999999986,0
"442",2017-08-18,"T1712.CFE",0.0364,94.92,94.935,"TF1712.CFE",0.035433333,97.535,97.555,9.67,0.19,1.25,1.1180312791162,1.1190845900965,3.34,15.32,0.218015665796345,0.319941788297736,0.102362747899153,9.63750663883627,12.033,10.736,9.67,9.466,8.67,8.33,7.37,6.33,6,0,0,0,0,0,0.0200000000000102,0,0.134999999999962,978149.999999986,0
"443",2017-08-21,"T1712.CFE",0.0366,94.825,94.795,"TF1712.CFE",0.035633333,97.495,97.465,9.67,1.63,1.32391879964696,1.13824134089908,1.11929059755265,3.67,14.99,0.244829886591061,0.310095254760004,0.0961590670246717,9.64063117013027,11.397,10.398,9.67,9.466,8.67,8.33,7.37,6.33,6,0,0,0,0,-0.140000000000001,-0.0900000000000034,0,0.134999999999962,978149.999999986,0
"444",2017-08-22,"T1712.CFE",0.0367,94.815,94.73,"TF1712.CFE",0.035633333,97.505,97.465,10.67,1.12,1.5527950310559,1.18133902582285,1.12413553579385,8,12.66,0.631911532385466,0.167953797943698,0.0282084782437124,9.66966809837241,11.033,10.398,9.67,9.466,8.67,8.33,7.37,6.33,6,-1,2,0,0,-0.0649999999999977,0,0,0.134999999999962,978149.999999986,0
"445",2017-08-23,"T1712.CFE",0.0366,94.74,94.765,"TF1712.CFE",0.035433333,97.53,97.545,11.67,2.05,1.60771704180064,1.23230106675255,1.13464305591383,1.34,6,0.223333333333333,0.317989071038251,0.10111704929977,9.87193575788519,11.033,10.398,9.67,9.466,8.67,8.33,7.37,6.33,6,-1,2,-1,2,0.0349999999999966,0.0799999999999983,0.0523948269692796,0.259999999999962,1029399.99999999,41
"446",2017-08-24,"T1712.CFE",0.036733333,94.695,94.665,"TF1712.CFE",0.035566667,97.49,97.475,11.67,1.67,1.60771704180064,1.28326310768224,1.1508131579126,0.33,4.33,0.0762124711316397,0.372013781092644,0.138394253322845,10.1207775160992,11.067,10.398,9.67,9.466,8.67,8.33,7.37,6.33,6,-1,2,-1,2,-0.0999999999999943,-0.0700000000000074,-0.0159316106469872,0.219999999999942,1012999.99999998,41
